id,item_name,size,categorie,item_price,description,url,brand
108,Shirt,m,MEN,850.55,"Slim Fit , Fabric: 100% Cotton , Full Sleeve ,Casual Shirts",https://bit.ly/2Szb3od,PUMA
167,Jeans,m,WOMEN,1500.00,"Material Type: Denim",https://bit.ly/2X0T1cX,PUMA
183,SweatShirt,m,MEN,962.00,"Fit Type: Regular Fit",https://bit.ly/2DEX5GK,PUMA
249,T-Shirt,s,MEN,2500.00,"Comfort: Fashionably cotton hoodies that you have wore till now",https://bit.ly/2TLDI5J,PUMA
250,Kurtha,"m,l,xl",MEN,510.00,"Made from Fine Quality Fabric",https://bit.ly/2E6Wcbs,NIKI
269,Jacket,m,MEN,899.00,"Fit Type: Regular Fit",https://bit.ly/2StirRQ,NIKI
270,Tops,m,WOMEN,700.00,"Fit Type: Regular Fit",https://bit.ly/2TLql5v,NIKI
343,T-Shirt,m,KIDS,528.00,"Care Instructions: Normal wash or machine wash only",https://bit.ly/2tnzx4o,PUMA
349,Jeans,m,MEN,900.00,"Fit Type: Regular Fit",https://bit.ly/2BzmoKp,REEBOK
360,Jeans,m,KIDS,500.00,"Silky Stretchable Denim",https://bit.ly/2STEzEw,NIKI
379,"Kurtha Set",s,KIDS,474.00,"Care Instructions: Hand Wash",https://bit.ly/2BxIwor,REEBOK
389,Sarees,m,WOMEN,3000.00,"Saree Length :-5.5 Meters Length Of Blouse :- 0.80 Meters Width Of Saree :- 112 C.M",https://bit.ly/2WXyg1D,PUMA
390,Chudidar,"s,m,xl",WOMEN,1345.00,"Fabric: Cotton",https://bit.ly/2ti6G1H,NIKI
